Lat,Lon,Month,NDVI,NDVI_clim,NDVI_anom,NDVI_lag1,NDVI_anom_lag1,NDVI_lag2,NDVI_anom_lag2
59.14029821473077,16.739151104712352,2020-05-01,0.69255,0.6996687500000001,-0.00711875,0.5326000000000001,0.00873125,0.4607,0.10436875
59.8338721512081,17.52103243585306,2020-05-01,0.7153,0.6991875000000001,0.0161124999999999,0.49065,-0.00065625,0.5952000000000001,0.1733375
59.95417585158098,17.718174403868765,2020-05-01,0.7081500000000001,0.70130625,0.00684375,0.60385,-0.04348125,0.63725,0.0722499999999999
59.98183116624073,17.738957602009705,2020-05-01,0.5967,0.6663875,-0.0696875,0.4437,-0.01455,0.4071,0.050625
59.7752541913576,17.672106663852542,2020-05-01,0.7225,0.7539375,-0.0314375,0.7276,0.0296499999999999,0.7413000000000001,0.0619812499999999
59.799063140152306,17.993263773662814,2020-05-01,0.67955,0.6855875,-0.0060375,0.674,0.04841875,0.6965,0.06968125
59.79205678419864,16.169235873191386,2020-05-01,0.6718000000000001,0.70541875,-0.0336187499999999,0.56245,0.0668562499999999,0.5286500000000001,0.1796
58.92592890546639,16.27880723257002,2020-05-01,0.74175,0.7549125000000001,-0.0131625,0.6372,0.0431624999999999,0.57535,0.03190625
57.44253447241597,16.637025264089356,2020-05-01,0.6693,0.6773125,-0.0080124999999999,0.5489,-0.00680625,0.58545,0.09865625
59.66680138475352,12.100022616237627,2020-05-01,0.7291000000000001,0.75055,-0.0214499999999999,0.6959000000000001,0.0098,0.7514000000000001,0.146125
59.499452429263,16.26322906501694,2020-05-01,0.7366,0.7597,-0.0231,0.4854,-0.0052375,0.44745,0.07219375
56.2835606089051,13.36403678535621,2020-05-01,0.8022,0.80056875,0.0016312499999999,0.65835,0.0734249999999999,0.5670000000000001,0.08403125
64.2268756961336,15.646639264710512,2020-06-01,0.786,0.7844625000000001,0.0015374999999999,0.74815,0.0405875,0.37545,0.01019375
64.62830486169842,20.059151392515925,2020-06-01,0.8480500000000001,0.83868125,0.00936875,0.4794,-0.12194375,0.024,-0.10170625
60.255957438068975,12.777066117748792,2020-05-01,0.6797500000000001,0.69463125,-0.0148812499999999,0.6152500000000001,-0.0092562499999999,0.67015,0.25778125
59.74351542571546,17.781461619536707,2020-05-01,0.7138,0.74270625,-0.02890625,0.7138,-0.02890625,0.5346000000000001,0.04295
58.80023290696251,14.828178007023176,2020-06-01,0.8250000000000001,0.7840625000000001,0.0409374999999999,0.684,-0.0245624999999999,0.6496000000000001,-0.00580625
59.744667834946725,18.954058625894767,2020-06-01,0.7157,0.77825,-0.06255,0.7244,-0.013475,0.5171,0.022675
58.13300137101774,14.11880750864754,2018-08-01,0.73665,0.7641687500000001,-0.02751875,0.7412000000000001,0.02185,0.76295,0.0187374999999999
58.13463626098892,14.118169896707792,2018-08-01,0.74985,0.7821250000000001,-0.032275,0.7535000000000001,0.0071062499999999,0.80325,0.03939375
59.34339327177526,16.468614389939322,2020-06-01,0.74175,0.73256875,0.00918125,0.6443,-0.0154375000000001,0.5043500000000001,0.01373125
59.0543788019055,15.257455800286047,2020-07-01,0.8641000000000001,0.83698125,0.02711875,0.8641000000000001,0.02711875,0.8525,0.0099812499999999
57.10428968386377,16.196397280206853,2020-07-01,0.7942,0.7072437500000001,0.0869562499999999,0.7988500000000001,0.04854375,0.72655,0.0115625
58.077774186021635,13.944731492179548,2018-08-01,0.72955,0.7618312500000001,-0.03228125,0.7844500000000001,0.03103125,0.8023,0.01061875
59.77798052687874,18.71129069927372,2020-04-01,0.6631,0.6341375,0.0289625,0.6217,0.07296875,0.6495500000000001,0.1089428571428572
59.32800018908225,14.965308665993367,2020-07-01,0.8741,0.84341875,0.0306812499999999,0.8333,-0.0062937499999999,0.75,-0.022125
59.24630287553588,15.213577787263011,2020-07-01,0.8822500000000001,0.83031875,0.05193125,0.7015,-0.1265312499999999,0.8168000000000001,0.0011437499999999
59.09567787334207,17.69238494330003,2020-07-01,,,,,,,
59.66970612990118,18.330865106471126,2020-07-01,0.79425,0.7510687500000001,0.0431812499999999,0.76665,0.0168187499999999,0.6878000000000001,-0.0182062499999999
59.996385307964445,17.69549831946725,2020-06-01,0.59355,0.7259875,-0.1324374999999999,0.60085,-0.0498625,0.55145,0.0960062499999999
59.78222715689676,17.56217202604387,2019-07-01,0.8036500000000001,0.811525,-0.0078749999999999,0.8214,0.00285,0.75105,0.0019312499999999
56.50458813822298,15.096860601958609,2019-06-01,0.8163,0.81854375,-0.0022437499999999,0.75995,-0.0154749999999999,0.75995,-0.0154749999999999
56.50458813822298,15.096860601958609,2019-07-01,0.7467,0.7938125,-0.0471125,0.7467,-0.0471125,0.8163,-0.0022437499999999
58.69011134965959,17.030887105998776,2019-10-01,0.6308,0.5523142857142858,0.0784857142857142,0.45635,-0.155125,0.6592,0.0128312499999999
59.1216520127646,16.756507248282812,2019-11-01,0.3196,0.42421875,-0.10461875,0.3196,-0.10461875,0.515,-0.005392857142857
56.01489992414315,13.402084796122052,2020-06-01,0.74495,0.77956875,-0.03461875,0.6969500000000001,-0.05273125,0.63365,0.03600625
59.06227737357649,16.57611082506714,2020-06-01,0.7355,0.74433125,-0.0088312499999999,0.672,-0.0279374999999999,0.48435,-0.0321499999999999
57.30618477401747,14.323164261269786,2019-05-01,0.7401,0.7603562500000001,-0.02025625,0.6009,0.03414375,0.6009,0.03414375
57.30618477401747,14.323164261269786,2019-04-01,0.6009,0.56675625,0.03414375,0.6009,0.03414375,0.5884,0.03965625
57.30618477401747,14.323164261269786,2019-05-01,0.7401,0.7603562500000001,-0.02025625,0.7401,-0.02025625,0.7401,-0.02025625
63.7407458506764,18.76671002401379,2019-05-01,0.71345,0.7216687500000001,-0.00821875,0.5808,0.1077499999999999,0.35775,-0.0086499999999999
63.74041770137531,18.766513548609776,2019-05-01,0.71345,0.7216687500000001,-0.00821875,0.5808,0.1077499999999999,0.5808,0.1077499999999999
63.74041770137531,18.766513548609776,2019-06-01,0.85335,0.78896875,0.06438125,0.85335,0.06438125,0.71345,-0.00821875
60.460480372719566,17.317699098606894,2020-08-01,0.82125,0.81905625,0.0021937499999999,0.8714000000000001,0.0325499999999999,0.82975,0.0066562499999999
59.74547469075642,17.75245546157421,2020-08-01,0.7746500000000001,0.7863125000000001,-0.0116625,0.8274,0.0783687499999999,0.8298000000000001,0.049375
56.50458813822298,15.096860601958609,2020-08-01,0.8112,0.794825,0.016375,0.8112,0.016375,0.8112,0.016375
56.77775093365989,15.884811666097727,2021-01-01,0.1257,0.42998,-0.30428,0.1257,-0.30428,0.1257,-0.30428
59.07748789909163,17.969498098579976,2021-01-01,0.0924,0.39821,-0.30581,0.6146,0.06014375,0.8197,0.1036285714285714
62.265600302703646,13.616180108451983,2020-06-01,0.6434500000000001,0.6457125,-0.0022624999999999,0.3352,-0.103675,-0.01275,-0.10633125
56.2287444421577,15.65367765885287,2020-05-01,0.7259,0.7562125000000001,-0.0303125,0.516,-0.0401875,0.5006,0.0285625
58.72482684378382,16.990951593419847,2021-01-01,0.29185,0.2638399999999999,0.02801,0.4732,-0.0648375,0.6990000000000001,0.0422571428571428
59.395205112478784,16.991469105789104,2021-01-01,0.0443,0.22329,-0.1789899999999999,0.5139,0.09418125,0.5526,-0.0545571428571428
64.56621722404182,19.494182052971787,2020-06-01,0.6546500000000001,0.679975,-0.0253249999999999,0.6078,-0.00735625,0.11715,-0.1057875
64.55067896136933,19.279942628504298,2020-06-01,0.70865,0.71228125,-0.0036312499999999,0.6706500000000001,0.03753125,0.6706500000000001,0.03753125
64.60343585515278,20.028749371800625,2020-06-01,0.7068,0.7089625,-0.0021625,0.5666,-0.0289687499999999,0.05115,-0.10816875
64.55067896136933,19.279942628504298,2020-07-01,0.75215,0.73695625,0.01519375,0.75215,0.01519375,0.70865,-0.0036312499999999
64.56585188523194,19.494425012482065,2020-09-01,0.52175,0.67033125,-0.14858125,0.77085,0.043725,0.6927500000000001,-0.0410187499999999
66.06257544036379,21.09162472286412,2020-07-01,0.66095,0.790525,-0.129575,0.7584000000000001,-0.0287125,0.678,-0.04095625
66.00617897016419,22.294379484396774,2020-07-01,0.8588,0.84965,0.0091499999999999,0.8177000000000001,-0.0241124999999999,0.5719500000000001,-0.0651437499999999
65.9573440365191,21.547428853994163,2020-07-01,0.79595,0.83934375,-0.04339375,0.8247500000000001,-0.0114874999999999,0.58085,-0.067475
65.95794679471504,21.547432173354263,2020-07-01,0.79595,0.83934375,-0.04339375,0.8247500000000001,-0.0114874999999999,0.58085,-0.067475
63.79711801752307,20.447157388173736,2021-02-01,0.335,0.3774928571428572,-0.0424928571428571,0.1668,-0.0438899999999999,0.4142,0.0088571428571428
63.79623526590389,20.44721526977226,2021-02-01,0.335,0.3774928571428572,-0.0424928571428571,0.1668,-0.0438899999999999,0.4142,0.0088571428571428
63.7944276612913,20.447242777070915,2021-02-01,0.2282,0.3396071428571429,-0.1114071428571428,0.132,-0.07295,0.411,-0.00999375
59.5553607807956,18.201777838218376,2021-02-01,0.37825,0.3946285714285715,-0.0163785714285714,0.17565,-0.06012,0.5766,0.1588124999999999
59.17824290031165,14.57260178301817,2018-06-01,0.8074,0.7955625000000001,0.0118374999999999,0.7431500000000001,0.01490625,0.63095,-0.0028249999999999
59.13290938089974,14.470489514086392,2018-07-01,0.8049000000000001,0.79838125,0.00651875,0.81835,0.0634124999999999,0.81835,0.0634124999999999
59.13290938089974,14.470489514086392,2018-06-01,0.81835,0.7549375,0.0634124999999999,0.81835,0.0634124999999999,0.7752,0.0493124999999999
59.198647956344274,14.42854428755147,2018-06-01,0.8257,0.8267125,-0.0010124999999999,0.7814500000000001,0.00206875,0.73345,-0.0291312499999999
59.491303648987056,14.988699461550423,2018-07-01,0.77105,0.81468125,-0.04363125,0.7857500000000001,-0.01953125,0.7857500000000001,-0.01953125
59.491303648987056,14.988699461550423,2018-05-01,0.7764000000000001,0.7649187500000001,0.0114812499999999,0.7764000000000001,0.0114812499999999,0.6707000000000001,0.01221875
59.47872585139014,14.989920956269112,2018-05-01,0.79445,0.7709,0.0235499999999999,0.72935,0.0005812499999999,0.48145,-0.1253375
59.47217485692038,14.97176691332196,2018-07-01,0.7525000000000001,0.79205625,-0.0395562499999999,0.8107000000000001,0.009525,0.8107000000000001,0.009525
59.47217485692038,14.97176691332196,2018-05-01,0.7694500000000001,0.7338375,0.0356125,0.7694500000000001,0.0356125,0.5824,-0.0205999999999999
58.88161181787488,14.477504019476491,2018-07-01,0.8325,0.7955375,0.0369625,0.8116,0.0121874999999999,0.8116,0.0121874999999999
58.88161181787488,14.477504019476491,2018-06-01,0.8116,0.7994125000000001,0.0121874999999999,0.8116,0.0121874999999999,0.7753,0.0526812499999999
59.0151018292405,14.398634916333332,2018-06-01,0.8337,0.8438875,-0.0101875,0.8200500000000001,0.04085,0.7444000000000001,-0.0111875
59.00713316064499,14.403972893943465,2018-06-01,0.81945,0.80516875,0.01428125,0.7563500000000001,0.0234,0.62115,-0.037975
58.76879127950905,14.79544413697096,2018-05-01,0.81815,0.7417,0.07645,0.67505,0.06510625,0.13865,-0.35026875
58.781205972582285,14.764738725285609,2018-07-01,0.79715,0.85821875,-0.06106875,0.8270000000000001,-0.0288249999999999,0.8270000000000001,-0.0288249999999999
58.781205972582285,14.764738725285609,2018-05-01,0.8339000000000001,0.80180625,0.03209375,0.8339000000000001,0.03209375,0.7011000000000001,-0.0151124999999999
59.311226840573426,15.029704974526298,2021-02-01,0.22095,0.3183928571428571,-0.0974428571428571,0.22095,-0.0974428571428571,0.04215,-0.12918
59.83002432520755,16.206663615522327,2021-02-01,0.3724,0.5918785714285715,-0.2194785714285714,0.20505,-0.19551,0.6395000000000001,0.14445625
59.303022078555706,16.95162382499459,2020-08-01,0.7857000000000001,0.8020625,-0.0163624999999999,0.8092,0.02300625,0.7985,-0.006425
60.46290788631689,17.315775924557034,2020-08-01,0.8144,0.83231875,-0.0179187499999999,0.8702000000000001,0.02159375,0.8761500000000001,0.027675
59.620485669692854,17.396259908100774,2020-08-01,0.7030000000000001,0.6937437500000001,0.0092562499999999,0.70145,-0.01485,0.7512000000000001,0.01655
59.036738012707254,16.12078308606014,2020-08-01,0.7716500000000001,0.7357375,0.0359125,0.7676000000000001,0.023525,0.7579,0.0363375
63.22209123164263,15.739840126792023,2020-06-01,0.83265,0.80776875,0.0248812499999999,0.639,-0.0609312499999999,0.5972500000000001,0.09465
58.09640395365933,15.51674551581635,2020-09-01,0.7936500000000001,0.7934062500000001,0.0002437499999999,0.84075,0.0420062499999999,0.81465,0.0378124999999999
59.098151185091915,16.39404966666419,2020-09-01,0.69375,0.69339375,0.0003562499999999,0.7707,0.0215125,0.7634000000000001,0.0365375
58.91766954455758,16.271456342043262,2020-08-01,0.781,0.79181875,-0.0108187499999999,0.8026000000000001,0.01368125,0.8218000000000001,0.0445875
64.21417367544328,19.21394655218513,2020-09-01,0.6439,0.72780625,-0.0839062499999999,0.85085,0.0244874999999999,0.7966500000000001,0.0225
60.01657714032682,16.856164559430766,2020-06-01,0.7613000000000001,0.7403375000000001,0.0209624999999999,0.6379,-0.0107875,0.5481,0.0176312499999999
59.55215933779682,16.634900094062953,2020-06-01,0.889,0.85450625,0.0344937499999999,0.8047000000000001,-0.0028312499999999,0.4933,0.0050562499999999
59.55421944238689,16.62992827777632,2020-06-01,0.86565,0.8307875,0.0348625,0.7705500000000001,-0.0120374999999999,0.57135,0.0461687499999999
59.661770053251864,12.463118151901943,2020-10-01,0.54815,0.5794,-0.03125,0.60195,-0.0341124999999999,0.68545,0.0484624999999999
59.68242130999259,17.377053995659132,2020-09-01,0.60265,0.64806875,-0.0454187499999999,0.7154,0.00131875,0.71325,0.06613125
58.98856294053924,17.206404418075813,2019-07-01,0.735,0.75076875,-0.0157687499999999,0.6978500000000001,-0.0428499999999999,0.7278,0.05448125
60.69583817864926,14.808181889412438,2019-06-01,0.7829,0.7978812500000001,-0.01498125,0.7189500000000001,-0.0177625,0.5759500000000001,-0.0461249999999999
61.01110302927556,13.484930041286482,2018-06-01,0.72485,0.73865,-0.0138,0.6794,0.0474,0.33905,-0.0370187499999999
60.678271116196925,14.610606892430296,2019-06-01,0.72465,0.73819375,-0.0135437499999999,0.6467,-0.0361312499999999,0.5621,0.0278312499999999
60.812644574768846,15.484668027845265,2019-06-01,0.7824500000000001,0.79444375,-0.0119937499999999,0.7144,-0.0254874999999999,0.57375,-0.0693187500000001
60.866906375547934,15.55258837539118,2019-06-01,0.7681,0.764225,0.0038749999999999,0.69245,-0.01561875,0.6207,-0.0318625
60.90511111369271,15.497004505493232,2019-06-01,0.5336500000000001,0.7522562500000001,-0.21860625,0.6718500000000001,-0.0037187499999999,0.47685,-0.0236
58.876320849752034,17.462581867782294,2020-10-01,0.5957,0.6798833333333333,-0.0841833333333332,0.6919000000000001,0.0145374999999999,0.6606500000000001,-0.0652312499999999
58.4827450152257,13.212197854978474,2019-06-01,0.6368,0.64575625,-0.0089562499999999,0.49885,-0.0472687499999999,0.5487500000000001,0.0754
58.16345972106436,12.435331427186403,2020-06-01,0.76505,0.7176750000000001,0.0473749999999999,0.5708,-0.03246875,0.3438,-0.0515625
60.45495952297418,16.381963024642157,2020-05-01,0.6537000000000001,0.6721312500000001,-0.01843125,0.6482,0.1075374999999999,0.35,0.04958125
63.722233693939714,20.26152996160754,2021-03-01,0.0671,0.1743,-0.1072,0.14285,0.0086714285714285,-0.0206,-0.09288
58.77177431952611,16.928677565387865,2020-07-01,0.7118,0.7007125000000001,0.0110874999999999,0.77375,0.01684375,0.7294,0.0106874999999999
63.79636341191315,20.57027854792831,2021-03-01,0.0414,-0.00351875,0.04491875,0.0305,0.0247571428571428,-0.0205,0.0141375
63.7739100633644,20.28067880365001,2021-03-01,0.11875,0.10976875,0.0089812499999999,0.09525,-0.0101928571428571,0.03745,0.00575
58.81616455067024,16.639048037479565,2021-03-01,0.3252,0.361725,-0.036525,0.21965,-0.0924142857142857,0.16805,-0.10674
59.99358661434969,17.774610611475147,2021-03-01,0.68245,0.63,0.05245,0.6111500000000001,0.0263857142857143,0.10815,-0.21509
58.92155160848979,16.24463609402059,2021-03-01,0.6073000000000001,0.5611625,0.0461375,0.3953,-0.1955214285714284,0.19375,-0.24267
59.13126193539102,16.347861410474874,2021-03-01,0.62765,0.50140625,0.12624375,0.4209,-0.0462857142857143,0.1262,-0.23674
58.89689466046178,16.31248077612927,2021-03-01,0.66085,0.5685,0.09235,0.44,-0.124,0.3828,-0.06798
58.731307794033135,17.09226559341301,2021-03-01,0.62375,0.48706875,0.1366812499999999,0.33645,-0.0938285714285714,0.31745,-0.08117
59.61296271076064,17.361053498084868,2021-03-01,0.5891000000000001,0.5167312500000001,0.0723687499999999,0.4049,-0.1027928571428571,0.34855,-0.09624
58.8174182528428,16.64093004875429,2021-03-01,0.40385,0.3974,0.00645,0.2389,-0.0724071428571428,0.2389,-0.0724071428571428
58.81592580610638,16.639873062051894,2021-03-01,0.3252,0.361725,-0.036525,0.21965,-0.0924142857142857,0.21965,-0.0924142857142857
58.8174182528428,16.64093004875429,2021-03-01,0.40385,0.3974,0.00645,0.40385,0.00645,0.2389,-0.0724071428571428
58.81592580610638,16.639873062051894,2021-03-01,0.3252,0.361725,-0.036525,0.3252,-0.036525,0.21965,-0.0924142857142857
59.59296853691852,18.251850124482782,2021-04-01,0.68515,0.6465000000000001,0.0386499999999999,0.6704,0.0508624999999999,0.5205500000000001,-0.0782357142857143
59.56041494475923,18.21409849811978,2021-04-01,0.4762,0.4914125,-0.0152125,0.482,0.11980625,0.3275,-0.0483499999999999
58.975765422125654,17.149962868603666,2021-04-01,0.5567,0.56071875,-0.00401875,0.5567500000000001,0.0334125,0.47585,-0.04125
59.5502314340751,18.138246336167075,2021-04-01,0.4671,0.48931875,-0.02221875,0.4663,0.07791875,0.31275,-0.0604785714285713
59.59550759623267,18.23944052661114,2021-04-01,0.6721,0.655325,0.0167749999999999,0.69465,0.04805625,0.4621,-0.1636071428571429
59.55140833477986,18.181649236671586,2021-04-01,0.50885,0.52934375,-0.0204937499999999,0.45445,0.020025,0.31865,-0.0958357142857143
59.95805459080881,17.350000988959238,2021-04-01,0.57735,0.5438437500000001,0.0335062499999999,0.5773,0.086125,0.41985,-0.0303357142857143
59.43896575920906,17.92069777330667,2021-04-01,0.56215,0.5113375,0.0508125,0.4402,0.0949375,0.252,-0.0858142857142857
57.00947714594001,16.070512641723052,2021-04-01,0.6657500000000001,0.7020000000000001,-0.03625,0.7158,0.0260437499999999,0.6263000000000001,-0.0452928571428571
59.17828067805018,17.974709992460824,2018-07-01,0.6855,0.75573125,-0.0702312499999999,0.6855,-0.0702312499999999,0.7264,0.025575
58.904480907698584,16.24344827024864,2021-08-01,0.8199500000000001,0.7975375,0.0224125,0.85975,0.05054375,0.85175,0.05020625
59.70967833381767,17.248673454830143,2021-04-01,0.4498,0.4226,0.0272,0.42205,0.0683,0.25035,-0.0730428571428571
58.67753318108004,15.94649158581357,2021-08-01,0.7967500000000001,0.7979125,-0.0011624999999999,0.77305,-0.02103125,0.8582000000000001,0.0632812499999999
59.93772891874023,18.412103331694496,2021-08-01,0.78805,0.78124375,0.00680625,0.8284,0.0206437499999999,0.8284,0.0206437499999999
59.94382274096602,18.41592907936369,2021-08-01,0.7431,0.7628,-0.0197,0.794,0.0182999999999999,0.794,0.0182999999999999
59.93623533104493,18.412701928524967,2021-08-01,0.78805,0.78124375,0.00680625,0.8284,0.0206437499999999,0.8284,0.0206437499999999
59.93794782864142,18.413749122939695,2021-08-01,0.7583500000000001,0.77725,-0.0188999999999999,0.8119000000000001,0.0179875,0.8119000000000001,0.0179875
62.5375514781773,15.53293040507856,2021-07-01,0.8674000000000001,0.82855,0.03885,0.8674000000000001,0.0102437499999999,0.7274,0.008175
63.310126290011155,17.124034506511624,2021-07-01,0.8692000000000001,0.8452875000000001,0.0239125,0.8773000000000001,0.08616875,0.7635500000000001,0.0
63.30990649115268,17.12354568176678,2021-07-01,0.8692000000000001,0.8452875000000001,0.0239125,0.8773000000000001,0.08616875,0.7635500000000001,0.0
63.304698799578226,17.121014113008954,2021-07-01,0.8479,0.82573125,0.0221687499999999,0.8381000000000001,0.03781875,0.7214,-0.0441312499999999
58.84935634078204,15.850279970451837,2021-09-01,0.72945,0.7316687500000001,-0.00221875,0.75305,-0.0168875,0.77315,-0.00155
56.45571679135993,14.55121566794394,2021-09-01,0.75965,0.7514125,0.0082375,0.8008500000000001,0.01874375,0.795,-0.0047374999999999
59.29282903292806,15.120130860815486,2021-09-01,0.7764500000000001,0.7714000000000001,0.0050499999999999,0.8246,0.0272062499999999,0.8232,-0.0084625
59.2925391209574,15.109484839036435,2021-09-01,0.77935,0.7795125,-0.0001625,0.82745,0.02156875,0.8218500000000001,0.0117687499999999
59.29523800549723,15.120731706682395,2021-09-01,0.7463000000000001,0.7651375,-0.0188374999999999,0.8117000000000001,0.0155812500000001,0.81005,-0.0025874999999999
59.293504354356514,15.120520890428825,2021-09-01,0.7463000000000001,0.7651375,-0.0188374999999999,0.8117000000000001,0.0155812500000001,0.81005,-0.0025874999999999
59.075627978633385,16.695248282760662,2021-10-01,0.6923,0.7091285714285716,-0.0168285714285715,0.7067,-0.0580312499999999,0.8482000000000001,0.025325
59.25395456447341,17.6922004000955,2021-10-01,0.6199,0.6773928571428572,-0.0574928571428572,0.64835,-0.0649625,0.7058,-0.0429
64.68699003558359,19.01140841573751,2021-06-01,0.7405,0.7369375,0.0035625,0.65895,-0.01471875,0.1802,-0.0296437499999999
64.68685513772405,19.01183290094559,2021-06-01,0.7405,0.7369375,0.0035625,0.65895,-0.01471875,0.1802,-0.0296437499999999
64.68636904602359,19.012719190955135,2021-06-01,0.7405,0.7369375,0.0035625,0.65895,-0.01471875,0.1802,-0.0296437499999999
56.89422726939558,14.533939368349136,2021-05-01,0.57135,0.7497,-0.17835,0.3647,-0.21598125,0.3647,-0.21598125
56.88795260724668,14.545752480404724,2021-05-01,0.728,0.7221062500000001,0.0058937499999999,0.4301,-0.05284375,0.4301,-0.05284375
56.88795260724668,14.545752480404724,2021-05-01,0.728,0.7221062500000001,0.0058937499999999,0.728,0.0058937499999999,0.4301,-0.05284375
56.88740264275189,14.54554130127046,2021-05-01,0.728,0.7221062500000001,0.0058937499999999,0.4301,-0.0528437499999999,0.46105,0.023675
56.89422726939558,14.533939368349136,2021-06-01,0.8129500000000001,0.7983125,0.0146375,0.8129500000000001,0.0146375,0.57135,-0.17835
59.77321121773846,17.56500988881979,2021-05-01,0.80435,0.65454375,0.14980625,0.58345,0.1109062499999999,0.4075,0.07280625
58.04565853653298,16.436412383925965,2021-09-01,0.7579,0.75326875,0.0046312499999999,0.7507,-0.003,0.7507,-0.003
58.04565853653298,16.436412383925965,2021-09-01,0.7579,0.75326875,0.0046312499999999,0.7579,0.0046312499999999,0.7507,-0.003
59.24946474747779,17.695318133176233,2021-10-01,0.6288,0.6675000000000001,-0.0387,0.68415,-0.0332749999999999,0.74595,0.04068125
59.94306704964991,17.73992169306071,2021-05-01,0.6753,0.7419625000000001,-0.0666625,0.55455,0.0242187499999999,0.5658500000000001,0.0759375
61.36355444822175,15.0308625121012,2021-06-01,0.78685,0.762675,0.024175,0.6990500000000001,0.0313062499999999,0.6413,0.1212124999999999
61.084571259505935,13.832250533948296,2021-06-01,0.7402000000000001,0.7146687500000001,0.02553125,0.6191,-0.02819375,0.55405,0.1058875
61.1951614701799,13.68293297023654,2021-06-01,0.6341,0.63720625,-0.0031062499999999,0.44175,-0.0889749999999999,0.19385,-0.07895
59.94304066215521,17.739884365412877,2021-06-01,0.8823500000000001,0.85985625,0.02249375,0.6753,-0.0666625,0.55455,0.0242187499999999
59.27513616699679,16.314118432305794,2021-10-01,0.7042,0.7276214285714285,-0.0234214285714284,0.74085,-0.01083125,0.77705,0.0092187499999999
59.268627825833995,16.327787162501675,2021-10-01,0.6933,0.6984285714285715,-0.0051285714285714,0.7032,-0.0440874999999999,0.78495,0.0162062499999999
60.523693032231485,15.720238516558643,2021-06-01,0.73245,0.6756937500000001,0.0567562499999999,0.52495,0.04944375,0.39245,0.00661875
60.63971646962647,15.838717023021072,2021-06-01,0.73455,0.7462625,-0.0117125,0.5800000000000001,-0.0261624999999999,0.51495,0.0715187499999999
56.1095802791715,15.467027901761597,2021-11-01,0.5720000000000001,0.479075,0.092925,0.8473,0.1376214285714285,0.7445,-0.0570999999999999
59.75999958477448,17.339605654428347,2021-07-01,0.83115,0.8040750000000001,0.0270749999999999,0.8525,0.0377312499999999,0.7238,-0.0112437499999999
57.34556292480217,12.558417002933092,2021-05-01,0.68335,0.75989375,-0.07654375,0.5059,-0.0819625,0.5108,-0.00065625
57.81253256190855,16.138688854708143,2021-11-01,0.71755,0.518325,0.1992249999999999,0.7068,0.0474214285714285,0.7156,-0.04303125
59.87750891310195,16.032074743310762,2021-11-01,0.41295,0.3205,0.09245,0.5798,0.0852928571428571,0.5713,-0.0047749999999999
56.00353268908939,13.240217010826006,2021-05-01,0.76475,0.8187562500000001,-0.05400625,0.54795,-0.0938187499999999,0.63795,0.0315687499999999
63.74879806986653,20.308964612476128,2021-06-01,0.7925000000000001,0.83708125,-0.0445812499999999,0.6154000000000001,-0.0245083333333333,0.3168,0.1420625
63.75122881471513,20.31170647940001,2021-06-01,0.72275,0.72479375,-0.00204375,0.5722,0.0233375,0.5722,0.0233375
63.75061174999543,20.31160800869838,2021-06-01,0.768,0.8187000000000001,-0.0507,0.631,-0.0102375,0.631,-0.0102375
63.748783442184795,20.30914491738337,2021-07-01,0.8649,0.7756714285714287,0.0892285714285713,0.7925000000000001,-0.0445812499999999,0.6154000000000001,-0.0245083333333333
63.75122881471513,20.31170647940001,2021-07-01,0.7091000000000001,0.731325,-0.0222249999999999,0.7091000000000001,-0.0222249999999999,0.72275,-0.00204375
63.75061174999543,20.31160800869838,2021-07-01,0.78785,0.7121000000000001,0.0757499999999999,0.78785,0.0757499999999999,0.768,-0.0507
63.75061174999543,20.31160800869838,2021-09-01,0.5498000000000001,0.60131875,-0.0515187499999999,0.5498000000000001,-0.0515187499999999,0.5498000000000001,-0.0515187499999999
59.27720305952875,16.344844577669665,2021-12-01,0.6111,0.4579875,0.1531124999999999,0.5495,0.0150812499999999,0.6789000000000001,-0.0237642857142856
64.24065431287167,20.296207436722852,2021-07-01,0.8623500000000001,0.8086375,0.0537125,0.82845,0.0430874999999999,0.82845,0.0430874999999999
64.35833969329082,20.007173458821732,2021-07-01,0.8671000000000001,0.84460625,0.02249375,0.8087000000000001,0.0021125,0.8087000000000001,0.0021125
64.27478809943709,20.281269823125925,2021-07-01,0.82055,0.76620625,0.05434375,0.8163,0.0495499999999999,0.6042000000000001,-0.0437062499999999
64.17231263420528,19.55715412621105,2021-07-01,0.8438,0.7934187500000001,0.0503812499999999,0.8341000000000001,0.02599375,0.6813,-0.03809375
56.74731359042183,15.875513690002924,2022-01-01,0.44745,0.32987,0.11758,0.24205,-0.0973874999999999,0.5876,0.15631875
56.76163466326986,15.87962764369487,2022-01-01,0.4701,0.39403,0.07607,0.3324,-0.0456125,0.6546000000000001,0.150825
59.66718955316579,12.100086285265242,2021-08-01,0.8171,0.7949250000000001,0.0221749999999999,0.7221500000000001,-0.1075625,0.83475,0.0429062499999999
59.857081507365265,12.458935569866547,2021-08-01,0.8492000000000001,0.851375,-0.0021749999999999,0.864,0.0092249999999999,0.8757,0.01294375
56.61845933870454,15.74501871715064,2021-07-01,0.75965,0.741625,0.018025,0.5512,-0.1597374999999999,0.5512,-0.1597374999999999
56.61845933870454,15.74501871715064,2021-06-01,0.5512,0.7109375,-0.1597374999999999,0.5512,-0.1597374999999999,0.58645,-0.0896749999999999
